,mean_test_score,std_test_score,mean_score_time,std_score_time,params,model
11,0.8151862464183381,0.009880545948979432,0.020522880554199218,0.0016220450635664849,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 6, 'base_estimator__min_samples_split': 9, 'learning_rate': 0.058259523539683764, 'n_estimators': 62}",ab
12,0.8151862464183381,0.014879412424313525,0.014302778244018554,0.0009697639805821686,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 10, 'base_estimator__min_samples_split': 3, 'learning_rate': 0.46787595284588224, 'n_estimators': 33}",ab
13,0.8142311365807068,0.016141537883366606,0.0200559139251709,0.003106166324895379,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 11, 'base_estimator__min_samples_split': 4, 'learning_rate': 0.17351218238020605, 'n_estimators': 34}",ab
14,0.8127984718242598,0.014053643720650561,0.02984771728515625,0.007870228325309706,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 3, 'base_estimator__min_samples_split': 5, 'learning_rate': 0.2823064217080823, 'n_estimators': 50}",ab
15,0.8127984718242598,0.02139420232662176,0.004058170318603516,4.985728697354689e-05,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 3, 'base_estimator__min_samples_split': 7, 'learning_rate': 0.04622754686267031, 'n_estimators': 9}",ab
16,0.8120821394460362,0.012821488514404502,0.004634571075439453,0.0006958634221277012,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 10, 'base_estimator__min_samples_split': 4, 'learning_rate': 0.1872024562917367, 'n_estimators': 16}",ab
17,0.8120821394460362,0.016713715957236742,0.017188310623168945,0.008693196840067956,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'base_estimator__min_samples_split': 9, 'learning_rate': 0.2110341515398208, 'n_estimators': 28}",ab
18,0.8116045845272206,0.01014448464725929,0.017681026458740236,0.0003048644713194219,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 4, 'base_estimator__min_samples_split': 3, 'learning_rate': 0.11588905793404558, 'n_estimators': 62}",ab
19,0.811127029608405,0.01303356006505868,0.020013189315795897,0.0015298081754053683,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 4, 'base_estimator__min_samples_split': 10, 'learning_rate': 0.12536346146938154, 'n_estimators': 68}",ab
20,0.811127029608405,0.010693809072798375,0.007509899139404297,0.00046369027600068644,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 11, 'base_estimator__min_samples_split': 4, 'learning_rate': 0.01310718436622289, 'n_estimators': 20}",ab
21,0.8099331423113658,0.01103464642929832,0.023500919342041016,0.003961851684467248,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 11, 'base_estimator__min_samples_split': 4, 'learning_rate': 0.23071032868507688, 'n_estimators': 34}",ab
22,0.808261700095511,0.016140422863672087,0.0025911808013916017,6.222357684294164e-05,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 5, 'base_estimator__min_samples_split': 6, 'learning_rate': 0.10476170019674823, 'n_estimators': 5}",ab
23,0.8070678127984718,0.016624165124373085,0.006820821762084961,0.00011042652933831603,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 5, 'base_estimator__min_samples_split': 4, 'learning_rate': 0.24553110336875986, 'n_estimators': 20}",ab
24,0.8051575931232091,0.012651790168489696,0.009940242767333985,0.0018106383480023238,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 10, 'base_estimator__min_samples_split': 8, 'learning_rate': 0.14289597993831893, 'n_estimators': 20}",ab
25,0.8049188156638013,0.01379218097102154,0.03696198463439941,0.0018298504353718812,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 6, 'base_estimator__min_samples_split': 4, 'learning_rate': 0.1957170789817113, 'n_estimators': 43}",ab
26,0.8046800382043935,0.015232122086535434,0.004030275344848633,0.0001542963113012459,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 5, 'base_estimator__min_samples_split': 7, 'learning_rate': 0.4956311004015554, 'n_estimators': 8}",ab
27,0.80396370582617,0.012863127289136264,0.005806541442871094,0.00010559166700514312,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 10, 'base_estimator__min_samples_split': 7, 'learning_rate': 0.6097820432344854, 'n_estimators': 12}",ab
28,0.80396370582617,0.012637530207044171,0.009846019744873046,0.0009524937284058849,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 4, 'base_estimator__min_samples_split': 2, 'learning_rate': 0.28015521832318363, 'n_estimators': 30}",ab
29,0.8025310410697231,0.020012064004670184,0.003467559814453125,5.9642398321783444e-05,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 2, 'base_estimator__min_samples_split': 7, 'learning_rate': 0.16998416507301253, 'n_estimators': 9}",ab
30,0.8015759312320917,0.016354190462897038,0.008320236206054687,0.00018248618474441122,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 9, 'base_estimator__min_samples_split': 7, 'learning_rate': 0.2004067383491464, 'n_estimators': 23}",ab
31,0.7994269340974212,0.02051546254914279,0.015815305709838866,0.00016668629788012273,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 4, 'base_estimator__min_samples_split': 9, 'learning_rate': 0.3316972658332468, 'n_estimators': 47}",ab
32,0.7984718242597899,0.014869224217104812,0.01044001579284668,0.00030081889565770556,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 8, 'base_estimator__min_samples_split': 2, 'learning_rate': 0.1481466260243857, 'n_estimators': 30}",ab
33,0.7984718242597899,0.015179025066764284,0.019425392150878906,0.0002294856788499834,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 5, 'base_estimator__min_samples_split': 2, 'learning_rate': 0.34843439861353753, 'n_estimators': 66}",ab
34,0.7977554918815664,0.007782369582403011,0.019398260116577148,0.0031194657493666088,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 11, 'base_estimator__min_samples_split': 7, 'learning_rate': 0.200640555282872, 'n_estimators': 29}",ab
35,0.7975167144221585,0.016137961897015853,0.013308858871459961,0.0025902498908779033,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 10, 'base_estimator__min_samples_split': 4, 'learning_rate': 0.34414046121348757, 'n_estimators': 21}",ab
36,0.7972779369627507,0.010370171329301108,0.009061431884765625,0.0028430508817053014,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 9, 'base_estimator__min_samples_split': 8, 'learning_rate': 0.25505116781149106, 'n_estimators': 20}",ab
37,0.7963228271251194,0.01600142935484306,0.009279632568359375,0.00024253245711079673,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 7, 'base_estimator__min_samples_split': 7, 'learning_rate': 0.1749618872724354, 'n_estimators': 27}",ab
38,0.7960840496657116,0.006739774472106424,0.002579402923583984,0.0002855753177964585,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 10, 'base_estimator__min_samples_split': 2, 'learning_rate': 0.17281385282196798, 'n_estimators': 5}",ab
39,0.7944126074498568,0.01344924598169349,0.019891023635864258,0.001424733868438674,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 6, 'base_estimator__min_samples_split': 8, 'learning_rate': 0.23173936034408912, 'n_estimators': 37}",ab
40,0.7941738299904489,0.014680831061720028,0.017627716064453125,0.0007069541618899873,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 3, 'base_estimator__min_samples_split': 8, 'learning_rate': 0.6383502475175965, 'n_estimators': 55}",ab
41,0.7932187201528176,0.014066376470937163,0.009688997268676757,0.0018530566632214687,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 7, 'base_estimator__min_samples_split': 6, 'learning_rate': 0.16482088642585274, 'n_estimators': 22}",ab
42,0.7917860553963706,0.01611859544597803,0.008660173416137696,0.0004719290044732417,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 5, 'base_estimator__min_samples_split': 2, 'learning_rate': 0.23782650239929026, 'n_estimators': 27}",ab
43,0.7915472779369628,0.013157620889595807,0.01320648193359375,0.0014066144479827688,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 1, 'base_estimator__min_samples_split': 6, 'learning_rate': 0.07911063515272602, 'n_estimators': 20}",ab
44,0.7905921680993314,0.01540190565691611,0.01786012649536133,0.0002945337244875004,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 5, 'base_estimator__min_samples_split': 8, 'learning_rate': 0.42376662848914853, 'n_estimators': 59}",ab
45,0.788443170964661,0.011603014675687556,0.02160172462463379,0.000295182860580446,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 5, 'base_estimator__min_samples_split': 7, 'learning_rate': 0.5251912358049667, 'n_estimators': 53}",ab
46,0.7853390639923591,0.01659984159389671,0.031119346618652344,0.01366210931999272,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 6, 'base_estimator__min_samples_split': 4, 'learning_rate': 0.37965114677102363, 'n_estimators': 37}",ab
47,0.7808022922636103,0.015326389594377004,0.0027591228485107423,7.003496149577284e-05,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 9, 'base_estimator__min_samples_split': 7, 'learning_rate': 0.20456874072545522, 'n_estimators': 5}",ab
48,0.7757879656160458,0.02076204786182918,0.004383516311645508,0.0002592760732475051,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 9, 'base_estimator__min_samples_split': 2, 'learning_rate': 0.18566048480568523, 'n_estimators': 9}",ab
49,0.7717287488061128,0.014704726331011848,0.003199148178100586,0.000927234411711391,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=2,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=4,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'base_estimator__criterion': 'gini', 'base_estimator__max_depth': 10, 'base_estimator__min_samples_split': 6, 'learning_rate': 0.18281381229079624, 'n_estimators': 5}",ab
